dataset,model,consensus_method,quality_method,consensus_quality_auroc,consensus_quality_auprc,consensus_labels_accuracy,annotator_quality_spearman_corr,lift_at_10,lift_at_50,lift_at_100,lift_at_300,lift_at_500,lift_at_1000
uniform_1_5,swin,majority,label_quality_score,0.8660094425666613,0.20346963003657392,0.981,0.837856539047457,26.315789473684212,21.05263157894737,17.894736842105264,12.80701754385965,9.473684210526315,6.263157894736842
uniform_1_5,swin,majority,agreement,0.9103082246901658,0.21036843914020453,0.981,0.8546385493790813,26.315789473684212,14.73684210526316,13.684210526315791,12.280701754385966,11.368421052631579,8.052631578947368
uniform_1_5,swin,majority,active_label_cleaning,0.8197387198884061,0.12263967110305399,0.981,0.837856539047457,15.789473684210526,14.73684210526316,11.578947368421053,9.12280701754386,7.894736842105263,4.947368421052632
uniform_1_5,swin,majority,empirical_bayes,0.7702036053436343,0.14652533143950744,0.981,0.853269233570772,26.315789473684212,13.684210526315791,10.526315789473685,10.87719298245614,9.052631578947368,4.631578947368421
uniform_1_5,swin,majority,no_perannotator_weights,0.9433542572026397,0.3599755885488487,0.981,0.8487399901947497,36.84210526315789,31.57894736842105,27.894736842105264,15.43859649122807,12.210526315789474,7.63157894736842
uniform_1_5,swin,dawid_skene,dawid_skene,0.8882691693069598,0.6872005746241261,0.9613,0.753464658205268,20.671834625323,22.22222222222222,23.77260981912145,21.705426356589147,14.4702842377261,7.364341085271318
uniform_1_5,swin,glad,glad,0.9359192214059504,0.4343084706404542,0.9772,0.8416927876950864,35.08771929824562,30.70175438596491,26.75438596491228,17.251461988304094,12.719298245614034,8.333333333333334
uniform_1_5,swin,dawid_skene_with_model,dawid_skene,0.8225760344105669,0.422102538408559,0.973,0.7916068422500648,33.333333333333336,27.40740740740741,25.555555555555554,17.160493827160494,10.370370370370372,7.037037037037037
uniform_1_5,swin,glad_with_model,glad,0.9389052546949557,0.3762461481303053,0.9787,0.8602627895004297,23.474178403755868,23.474178403755868,23.004694835680752,19.874804381846637,14.741784037558686,8.4037558685446
uniform_1_5,truelabels,majority,crowdlab,0.9500577183766838,0.4772588584899201,0.9768,0.8588815675141943,43.10344827586207,27.586206896551726,24.568965517241377,19.683908045977013,14.827586206896552,8.663793103448278
uniform_1_5,truelabels,majority,label_quality_score,0.4238095364172951,0.018699599482251715,0.9768,0.8485756616684649,0.0,0.8620689655172414,0.8620689655172414,0.574712643678161,0.4310344827586207,0.6034482758620691
uniform_1_5,truelabels,majority,agreement,0.9237437868903386,0.4426604544669909,0.9768,0.8493512050898796,34.48275862068966,24.13793103448276,22.413793103448278,18.82183908045977,14.482758620689657,8.706896551724139
uniform_1_5,truelabels,majority,active_label_cleaning,0.4717532971843317,0.020839706242004125,0.9768,0.8485756616684649,0.0,0.8620689655172414,0.8620689655172414,0.7183908045977012,0.6034482758620691,0.646551724137931
uniform_1_5,truelabels,majority,empirical_bayes,0.8230872182919595,0.3116278763025151,0.9768,0.8607076263419904,34.48275862068966,22.413793103448278,21.120689655172416,17.097701149425287,11.551724137931036,6.422413793103448
uniform_1_5,truelabels,majority,no_perannotator_weights,0.9450739924877857,0.4689590359686616,0.9768,0.850159060442141,43.10344827586207,27.586206896551726,26.724137931034484,18.10344827586207,14.74137931034483,8.663793103448278
uniform_1_5,truelabels,dawid_skene,dawid_skene,0.8553690381028508,0.4654483257236752,0.973,0.7916068422500648,22.22222222222222,25.925925925925924,23.703703703703706,21.23456790123457,13.037037037037036,7.444444444444445
uniform_1_5,truelabels,glad,glad,0.9390762681740799,0.3761299852927001,0.9787,0.8602627895004297,14.08450704225352,25.35211267605634,23.004694835680752,19.874804381846637,14.741784037558686,8.4037558685446
uniform_1_5,truelabels,dawid_skene_with_model,dawid_skene,0.739319915847261,0.15679804916054682,0.9715,0.758944910753614,10.526315789473683,14.035087719298247,14.035087719298247,8.304093567251462,5.4035087719298245,3.7192982456140347
uniform_1_5,truelabels,glad_with_model,glad,0.7958190672369186,0.06627472470159101,0.9711,0.800545978715612,0.0,3.4602076124567476,2.0761245674740483,1.4994232987312572,1.453287197231834,1.453287197231834
